ranking_date,rank,player,points
19971215,1045,102795,6
19971215,1045,102844,6
19971215,1045,103023,6
19971215,1045,103281,6
19971215,1045,103468,6
19971215,1045,109406,6
19971215,1045,117636,6
19971215,1054,101941,6
19971215,1054,102260,6
19971215,1056,101142,6
19971215,1057,100898,5
19971215,1057,101769,5
19971215,1057,102079,5
19971215,1057,102101,5
19971215,1057,102119,5
19971215,1057,102144,5
19971215,1057,102163,5
19971215,1057,102175,5
19971215,1057,102289,5
19971215,1057,102312,5
19971215,1057,102559,5
19971215,1057,102827,5
19971215,1057,103034,5
19971215,1057,103036,5
19971215,1057,103460,5
19971215,1057,103462,5
19971215,1057,103504,5
19971215,1057,103561,5
19971215,1057,103602,5
19971215,1057,103678,5
19971215,1057,111246,5
19971215,1057,117791,5
19971215,1079,101370,5
19971215,1080,101498,5
19971215,1080,103124,5
19971215,1080,109542,5
19971215,1083,101253,5
19971215,1083,101587,5
19971215,1083,101655,5
19971215,1083,101825,5
19971215,1083,101827,5
19971215,1083,101898,5
19971215,1083,101908,5
19971215,1083,102065,5
19971215,1083,102380,5
19971215,1083,102569,5
19971215,1083,102611,5
19971215,1083,102695,5
19971215,1083,102717,5
19971215,1083,102755,5
19971215,1083,102793,5
19971215,1083,102815,5
19971215,1083,102874,5
19971215,1083,102923,5
19971215,1083,102935,5
19971215,1083,102936,5
19971215,1083,102937,5
19971215,1083,103030,5
19971215,1083,103061,5
19971215,1083,103117,5
19971215,1083,103142,5
19971215,1083,103265,5
19971215,1083,103374,5
19971215,1083,103394,5
19971215,1083,103564,5
19971215,1083,117758,5
19971215,1083,122988,5
19971215,1083,123245,5
19971215,1115,101565,5
19971215,1115,103316,5
19971215,1117,101167,5
19971215,1117,102123,5
19971215,1117,103056,5
19971215,1117,103260,5
19971215,1121,101098,5
19971215,1122,101278,4
19971215,1122,101427,4
19971215,1122,101673,4
19971215,1122,101824,4
19971215,1122,101831,4
19971215,1122,101927,4
19971215,1122,101978,4
19971215,1122,101999,4
19971215,1122,102048,4
19971215,1122,102211,4
19971215,1122,102254,4
19971215,1122,102292,4
19971215,1122,102308,4
19971215,1122,102406,4
19971215,1122,102420,4
19971215,1122,102509,4
19971215,1122,102560,4
19971215,1122,102616,4
19971215,1122,102620,4
19971215,1122,102625,4
19971215,1122,102626,4
19971215,1122,102691,4
19971215,1122,102733,4
19971215,1122,102794,4
19971215,1122,102798,4
19971215,1122,102799,4
19971215,1122,102899,4
19971215,1122,102943,4
19971215,1122,103058,4
19971215,1122,103135,4
19971215,1122,103213,4
19971215,1122,103222,4
19971215,1122,103298,4
19971215,1122,103322,4
19971215,1122,103346,4
19971215,1122,103365,4
19971215,1122,103368,4
19971215,1122,103448,4
19971215,1122,103450,4
19971215,1122,103483,4
19971215,1122,103574,4
19971215,1122,103581,4
19971215,1122,103714,4
19971215,1122,103739,4
19971215,1122,104056,4
19971215,1122,109291,4
19971215,1122,109471,4
19971215,1122,117454,4
19971215,1122,117515,4
19971215,1122,117601,4
19971215,1122,117794,4
19971215,1122,117922,4
19971215,1122,118098,4
19971215,1122,120682,4
19971215,1122,122726,4
19971215,1122,122871,4
19971215,1122,122939,4
19971215,1122,123111,4
19971215,1122,123121,4
19971215,1122,123155,4
19971215,1122,123251,4
19971215,1122,124839,4
19971215,1184,101270,4
19971215,1184,101379,4
19971215,1184,102088,4
19971215,1184,209486,4
19971215,1188,101836,4
19971215,1188,101845,4
19971215,1188,102182,4
19971215,1188,102474,4
19971215,1188,102762,4
19971215,1188,102777,4
19971215,1188,102789,4
19971215,1188,102951,4
19971215,1188,103032,4
19971215,1188,103282,4
19971215,1188,103302,4
19971215,1188,103398,4
19971215,1188,103401,4
19971215,1188,111595,4
19971215,1188,111610,4
19971215,1188,117459,4
19971215,1204,102778,4
19971215,1204,103189,4
19971215,1204,103758,4
19971215,1204,109424,4
19971215,1208,102096,4
19971215,1209,101166,3
19971215,1209,101186,3
19971215,1209,101385,3
19971215,1209,101575,3
19971215,1209,101590,3
19971215,1209,101602,3
19971215,1209,101828,3
19971215,1209,101973,3
19971215,1209,102149,3
19971215,1209,102150,3
19971215,1209,102188,3
19971215,1209,102189,3
19971215,1209,102230,3
19971215,1209,102307,3
19971215,1209,102316,3
19971215,1209,102396,3
19971215,1209,102468,3
19971215,1209,102527,3
19971215,1209,102612,3
19971215,1209,102698,3
19971215,1209,102786,3
19971215,1209,102976,3
19971215,1209,103049,3
19971215,1209,103075,3
19971215,1209,103116,3
19971215,1209,103146,3
19971215,1209,103164,3
19971215,1209,103337,3
19971215,1209,103512,3
19971215,1209,103547,3
19971215,1209,103583,3
19971215,1209,103623,3
19971215,1209,103634,3
19971215,1209,103705,3
19971215,1209,103813,3
19971215,1209,103936,3
19971215,1209,109254,3
19971215,1209,110149,3
19971215,1209,111253,3
19971215,1209,111473,3
19971215,1209,117385,3
19971215,1209,117403,3
19971215,1209,117406,3
19971215,1209,117489,3
19971215,1209,117496,3
19971215,1209,117673,3
19971215,1209,117782,3
19971215,1209,117785,3
19971215,1209,118003,3
19971215,1209,122735,3
19971215,1209,122746,3
19971215,1209,122985,3
19971215,1209,123192,3
19971215,1209,123235,3
19971215,1209,123240,3
19971215,1209,123621,3
19971215,1209,126046,3
19971215,1209,126051,3
19971215,1267,101563,3
19971215,1267,122802,3
19971215,1269,101842,3
19971215,1269,102102,3
19971215,1269,102280,3
19971215,1269,102377,3
19971215,1269,102582,3
19971215,1269,103224,3
19971215,1269,103475,3
19971215,1269,103759,3
19971215,1269,108792,3
19971215,1269,122870,3
19971215,1269,123557,3
19971215,1269,126040,3
19971215,1281,101242,3
19971215,1281,101536,3
19971215,1281,102085,3
19971215,1281,102276,3
19971215,1281,102933,3
19971215,1281,109074,3
19971215,1281,109150,3
19971215,1288,100273,2
19971215,1288,101509,2
19971215,1288,101858,2
19971215,1288,101877,2
19971215,1288,101882,2
19971215,1288,101916,2
19971215,1288,101993,2
19971215,1288,102057,2
19971215,1288,102305,2
19971215,1288,102442,2
19971215,1288,102485,2
19971215,1288,102660,2
19971215,1288,102745,2
19971215,1288,102866,2
19971215,1288,102871,2
19971215,1288,102878,2
19971215,1288,102919,2
19971215,1288,103111,2
19971215,1288,103148,2
19971215,1288,103431,2
19971215,1288,103442,2
19971215,1288,103668,2
19971215,1288,103694,2
19971215,1288,103821,2
19971215,1288,103912,2
19971215,1288,109282,2
19971215,1288,109386,2
19971215,1288,111652,2
19971215,1288,117384,2
19971215,1288,117402,2
19971215,1288,117565,2
19971215,1288,117578,2
19971215,1288,117695,2
19971215,1288,118036,2
19971215,1288,118048,2
19971215,1288,118093,2
19971215,1288,119174,2
19971215,1288,122743,2
19971215,1288,122937,2
19971215,1288,123156,2
19971215,1288,123212,2
19971215,1288,123305,2
19971215,1288,123435,2
19971215,1288,123599,2
19971215,1288,126000,2
19971215,1334,103328,2
19971215,1335,101121,2
19971215,1335,101211,2
19971215,1335,101311,2
19971215,1335,101561,2
19971215,1335,101928,2
19971215,1335,102281,2
19971215,1335,102311,2
19971215,1335,102345,2
19971215,1335,102373,2
19971215,1335,102447,2
19971215,1335,102540,2
19971215,1335,103131,2
19971215,1335,103301,2
19971215,1335,103421,2
19971215,1335,103503,2
19971215,1335,103515,2
19971215,1335,103753,2
19971215,1335,109425,2
19971215,1335,109675,2
19971215,1335,110814,2
19971215,1335,117410,2
19971215,1335,117429,2
19971215,1335,117840,2
19971215,1335,117917,2
19971215,1335,118010,2
19971215,1335,122940,2
19971215,1335,123108,2
19971215,1335,123481,2
19971215,1335,123519,2
19971215,1335,125857,2
19971215,1335,209488,2
19971215,1366,100647,1
19971215,1366,100836,1
19971215,1366,101045,1
19971215,1366,101050,1
19971215,1366,101205,1
19971215,1366,101224,1
19971215,1366,101234,1
19971215,1366,101290,1
19971215,1366,101327,1
19971215,1366,101341,1
19971215,1366,101348,1
19971215,1366,101360,1
19971215,1366,101363,1
19971215,1366,101483,1
19971215,1366,101499,1
19971215,1366,101535,1
19971215,1366,101573,1
19971215,1366,101584,1
19971215,1366,101633,1
19971215,1366,101651,1
19971215,1366,101702,1
19971215,1366,101758,1
19971215,1366,101817,1
19971215,1366,101855,1
19971215,1366,101873,1
19971215,1366,101884,1
19971215,1366,101891,1
19971215,1366,101901,1
19971215,1366,101930,1
19971215,1366,101991,1
19971215,1366,102009,1
19971215,1366,102097,1
19971215,1366,102124,1
19971215,1366,102132,1
19971215,1366,102152,1
19971215,1366,102194,1
19971215,1366,102199,1
19971215,1366,102237,1
19971215,1366,102283,1
19971215,1366,102298,1
19971215,1366,102334,1
19971215,1366,102423,1
19971215,1366,102453,1
19971215,1366,102460,1
19971215,1366,102461,1
19971215,1366,102495,1
19971215,1366,102505,1
19971215,1366,102516,1
19971215,1366,102537,1
19971215,1366,102545,1
19971215,1366,102552,1
19971215,1366,102603,1
19971215,1366,102648,1
19971215,1366,102682,1
19971215,1366,102712,1
19971215,1366,102714,1
19971215,1366,102757,1
19971215,1366,102759,1
19971215,1366,102767,1
19971215,1366,102790,1
19971215,1366,102814,1
19971215,1366,102840,1
19971215,1366,102864,1
19971215,1366,102892,1
19971215,1366,102902,1
19971215,1366,102954,1
19971215,1366,102956,1
19971215,1366,102963,1
19971215,1366,102986,1
19971215,1366,102989,1
19971215,1366,103010,1
19971215,1366,103012,1
19971215,1366,103039,1
19971215,1366,103048,1
19971215,1366,103055,1
19971215,1366,103062,1
19971215,1366,103078,1
19971215,1366,103081,1
19971215,1366,103087,1
19971215,1366,103090,1
19971215,1366,103092,1
19971215,1366,103119,1
19971215,1366,103191,1
19971215,1366,103194,1
19971215,1366,103195,1
19971215,1366,103203,1
19971215,1366,103223,1
19971215,1366,103258,1
19971215,1366,103263,1
19971215,1366,103274,1
19971215,1366,103289,1
19971215,1366,103291,1
19971215,1366,103297,1
19971215,1366,103330,1
19971215,1366,103333,1
19971215,1366,103349,1
19971215,1366,103357,1
19971215,1366,103366,1
19971215,1366,103376,1
19971215,1366,103383,1
19971215,1366,103393,1
19971215,1366,103416,1
19971215,1366,103419,1
19971215,1366,103422,1
19971215,1366,103433,1
19971215,1366,103464,1
19971215,1366,103472,1
19971215,1366,103487,1
19971215,1366,103490,1
19971215,1366,103500,1
19971215,1366,103537,1
19971215,1366,103545,1
19971215,1366,103546,1
19971215,1366,103569,1
19971215,1366,103585,1
19971215,1366,103592,1
19971215,1366,103613,1
19971215,1366,103631,1
19971215,1366,103672,1
19971215,1366,103695,1
19971215,1366,103721,1
19971215,1366,103727,1
19971215,1366,103754,1
19971215,1366,103909,1
19971215,1366,104005,1
19971215,1366,107720,1
19971215,1366,108125,1
19971215,1366,108605,1
19971215,1366,108793,1
19971215,1366,108816,1
19971215,1366,108821,1
19971215,1366,108853,1
19971215,1366,108870,1
19971215,1366,108886,1
19971215,1366,108915,1
19971215,1366,108992,1
19971215,1366,109030,1
19971215,1366,109035,1
19971215,1366,109048,1
19971215,1366,109064,1
19971215,1366,109075,1
19971215,1366,109128,1
19971215,1366,109162,1
19971215,1366,109166,1
19971215,1366,109167,1
19971215,1366,109179,1
19971215,1366,109260,1
19971215,1366,109315,1
19971215,1366,109407,1
19971215,1366,109455,1
19971215,1366,209485,1
19971215,1366,109502,1
19971215,1366,109503,1
19971215,1366,109510,1
19971215,1366,109523,1
19971215,1366,109528,1
19971215,1366,109579,1
19971215,1366,109580,1
19971215,1366,109658,1
19971215,1366,109674,1
19971215,1366,109676,1
19971215,1366,109678,1
19971215,1366,110352,1
19971215,1366,110767,1
19971215,1366,110768,1
19971215,1366,111225,1
19971215,1366,111262,1
19971215,1366,111270,1
19971215,1366,111286,1
19971215,1366,111651,1
19971215,1366,111667,1
19971215,1366,111687,1
19971215,1366,117368,1
19971215,1366,117455,1
19971215,1366,117469,1
19971215,1366,117472,1
19971215,1366,117479,1
19971215,1366,117490,1
19971215,1366,117491,1
19971215,1366,117505,1
19971215,1366,117513,1
19971215,1366,117514,1
19971215,1366,117521,1
19971215,1366,117557,1
19971215,1366,117643,1
19971215,1366,117681,1
19971215,1366,117717,1
19971215,1366,117765,1
19971215,1366,117784,1
19971215,1366,117795,1
19971215,1366,117821,1
19971215,1366,117845,1
19971215,1366,117882,1
19971215,1366,117949,1
19971215,1366,117954,1
19971215,1366,118022,1
19971215,1366,118041,1
19971215,1366,118106,1
19971215,1366,118108,1
19971215,1366,118327,1
19971215,1366,118614,1
19971215,1366,119052,1
19971215,1366,122756,1
19971215,1366,122775,1
19971215,1366,122787,1
19971215,1366,122866,1
19971215,1366,122924,1
19971215,1366,122956,1
19971215,1366,122957,1
19971215,1366,123016,1
19971215,1366,123068,1
19971215,1366,123089,1
19971215,1366,123118,1
19971215,1366,123154,1
19971215,1366,123175,1
19971215,1366,123177,1
19971215,1366,123202,1
19971215,1366,123231,1
19971215,1366,123244,1
19971215,1366,123266,1
19971215,1366,123329,1
19971215,1366,123332,1
19971215,1366,123593,1
19971215,1366,123614,1
19971215,1366,123620,1
19971215,1366,125012,1
19971215,1366,125235,1
19971215,1366,125237,1
19971215,1366,125241,1
19971215,1366,126050,1
19971215,1366,126052,1
19971215,1366,126063,1
19971215,1366,126064,1
19971215,1366,209484,1
19971215,1366,209500,1
19971222,1,101948,4547
19971222,2,102158,3210
19971222,3,102021,3189
19971222,4,102035,2949
19971222,5,102338,2690
19971222,6,102257,2617
19971222,7,102845,2508
19971222,8,101843,2367
19971222,9,101404,2353
19971222,10,102701,2317
19971222,11,101990,2299
19971222,12,102374,2275
19971222,13,101434,2261
19971222,14,102856,2215
19971222,15,101964,2176
19971222,16,102456,2110
19971222,17,102450,1929
19971222,18,102882,1809
19971222,19,102610,1778
19971222,20,101611,1534
19971222,21,101793,1528
19971222,22,102796,1450
19971222,23,102238,1425
19971222,24,102344,1423
19971222,25,101723,1376
19971222,26,101889,1319
19971222,27,102446,1314
19971222,28,102358,1312
19971222,29,102148,1267
19971222,30,102162,1234
19971222,31,101820,1222
19971222,32,103017,1209
19971222,33,101532,1198
19971222,34,102539,1143
19971222,35,102287,1083
19971222,36,103031,1006
19971222,37,101320,990
19971222,38,102271,960
19971222,39,102563,959
19971222,40,103103,952
19971222,41,102029,942
19971222,42,101965,910
19971222,43,101792,899
19971222,44,101382,886
19971222,45,103163,885
19971222,46,101185,866
19971222,47,101703,861
19971222,48,102562,848
19971222,49,101543,843
19971222,50,101601,817
19971222,51,101806,812
19971222,52,102869,790
19971222,53,101888,782
19971222,54,101439,776
19971222,55,102223,748
19971222,56,101475,739
19971222,57,102247,739
19971222,58,102401,735
19971222,59,102854,725
19971222,60,102201,721
19971222,61,102093,718
19971222,62,101414,715
19971222,63,102839,715
19971222,64,101529,711
19971222,65,102104,708
19971222,66,102394,694
19971222,67,101897,691
19971222,68,102025,677
19971222,69,102227,669
19971222,70,101235,666
19971222,71,102491,665
19971222,72,102167,655
19971222,73,101191,654
19971222,74,101917,649
19971222,75,102202,640
19971222,76,101647,633
19971222,77,101735,631
19971222,78,101733,622
19971222,79,101727,617
19971222,80,102375,584
19971222,81,101774,579
19971222,82,101459,570
19971222,83,101776,555
19971222,84,102024,545
19971222,85,102466,542
19971222,86,102234,542
19971222,87,102548,537
19971222,88,102434,536
19971222,89,102184,533
19971222,90,102146,532
19971222,91,102521,525
19971222,92,102472,523
19971222,93,102765,521
19971222,94,103096,520
19971222,95,102106,519
19971222,96,101890,507
19971222,97,101582,504
19971222,98,101711,489
19971222,99,102286,486
19971222,100,101746,486
19971222,101,101150,483
19971222,102,102644,481
19971222,103,102135,481
19971222,104,102925,479
19971222,105,102533,475
19971222,106,101589,459
19971222,107,102110,445
19971222,108,102118,443
19971222,109,102231,443
19971222,110,101736,442
19971222,111,103252,441
19971222,112,102463,439
19971222,113,102154,437
19971222,114,102887,434
19971222,115,102259,429
19971222,116,101868,424
19971222,117,102783,422
19971222,118,102318,409
19971222,119,102831,400
19971222,120,102615,399
19971222,121,102950,393
19971222,122,102233,378
19971222,123,101441,373
19971222,124,101816,365
19971222,125,102905,365
19971222,126,101826,363
19971222,127,101947,361
19971222,128,102770,359
19971222,129,103084,359
19971222,130,102629,352
19971222,131,102145,350
19971222,132,102477,347
19971222,133,102652,343
19971222,134,101997,343
19971222,135,101775,339
19971222,136,102419,334
19971222,137,102465,331
19971222,138,101750,328
19971222,139,102437,328
19971222,140,101688,327
19971222,141,103264,325
19971222,142,102087,323
19971222,143,101358,321
19971222,144,102538,313
19971222,145,103206,313
19971222,146,101833,313
19971222,147,102359,312
19971222,148,101609,306
19971222,149,102002,304
19971222,150,102050,304
19971222,151,102862,303
19971222,152,101717,302
19971222,153,101462,299
19971222,154,101900,294
19971222,155,101926,292
19971222,156,101675,288
19971222,157,102585,287
19971222,158,101681,287
19971222,159,101783,286
19971222,160,102103,282
19971222,161,101510,282
19971222,162,102019,282
19971222,163,103118,282
19971222,164,101772,281
19971222,165,102694,279
19971222,166,101761,276
19971222,167,101969,276
19971222,168,101468,268
19971222,169,102987,265
19971222,170,101507,264
19971222,171,102023,262
19971222,172,101318,260
19971222,173,101866,260
19971222,174,101788,260
19971222,175,101821,259
19971222,176,102269,259
19971222,177,103060,256
19971222,178,102939,255
19971222,179,102903,248
19971222,180,102524,247
19971222,181,102722,247
19971222,182,101362,247
19971222,183,102053,245
19971222,184,101955,245
19971222,185,102397,244
19971222,186,102998,243
19971222,187,102205,243
19971222,188,102730,238
19971222,189,102464,229
19971222,190,101720,228
19971222,191,102306,226
19971222,192,101719,226
19971222,193,102139,222
19971222,194,102061,221
19971222,195,101334,220
19971222,196,102785,220
19971222,197,101902,220
19971222,198,102243,219
19971222,199,101511,215
19971222,200,101373,214
19971222,201,101549,214
19971222,202,101745,214
19971222,203,103498,211
19971222,204,101823,211
19971222,205,102226,209
19971222,206,102239,209
19971222,207,101591,207
19971222,208,102263,205
19971222,209,101230,201
19971222,210,101389,201
19971222,211,102519,198
19971222,212,101864,198
19971222,213,102173,198
19971222,214,102910,197
19971222,215,102911,196
19971222,216,103420,196
19971222,217,101463,196
19971222,218,102113,196
19971222,219,101636,195
19971222,220,101731,194
19971222,221,102304,194
19971222,222,101938,192
19971222,223,103003,191
19971222,224,102811,191
19971222,225,102323,191
19971222,226,102012,188
19971222,227,102405,188
19971222,228,101924,186
19971222,229,102821,186
19971222,230,102506,185
19971222,231,103182,184
19971222,232,102753,183
19971222,233,102131,181
19971222,234,102076,181
19971222,235,101812,180
19971222,236,102018,180
19971222,237,101962,179
19971222,238,102768,176
19971222,239,102669,176
19971222,240,102575,176
19971222,241,103179,
19971222,242,102836,175
19971222,243,102574,170
19971222,244,102860,168
19971222,245,101659,167
19971222,246,102220,165
19971222,247,101179,164
19971222,248,102791,164
19971222,249,102743,164
19971222,250,102235,163
19971222,251,101862,161
19971222,252,102921,160
19971222,253,102180,159
19971222,254,103009,158
19971222,255,102143,157
19971222,256,102522,156
19971222,257,103151,156
19971222,258,101613,154
19971222,259,103133,154
19971222,260,102250,152
19971222,261,101594,151
19971222,262,103176,148
19971222,263,102169,147
19971222,264,102300,147
19971222,265,103114,144
19971222,266,101416,144
19971222,267,102623,143
19971222,268,101721,142
19971222,269,102817,141
19971222,270,102577,141
19971222,271,102107,140
19971222,272,102863,140
19971222,273,103145,140
19971222,274,102687,140
19971222,275,101871,138
19971222,276,101767,138
19971222,277,103166,137
19971222,278,102881,137
19971222,279,101285,137
19971222,280,102400,134
19971222,281,102494,134
19971222,282,101805,132
19971222,283,101214,131
19971222,284,102776,130
19971222,285,102153,130
19971222,286,102720,129
19971222,287,101835,129
19971222,288,102709,129
19971222,289,103344,128
19971222,290,102192,128
19971222,291,102348,127
19971222,292,103227,127
19971222,293,102567,126
19971222,294,102207,126
19971222,295,102944,125
19971222,296,103216,125
19971222,297,102133,125
19971222,298,102835,124
19971222,299,101976,124
19971222,300,102554,123
19971222,301,102834,123
19971222,302,103082,123
19971222,303,101574,
19971222,304,102047,122
19971222,305,103181,120
19971222,306,102650,120
19971222,308,100955,118
19971222,309,102769,116
19971222,310,101551,116
19971222,311,102584,116
19971222,312,102966,115
19971222,313,102353,115
19971222,314,103457,115
19971222,315,103066,115
19971222,316,102443,114
19971222,317,102655,114
19971222,318,101885,113
19971222,319,102872,113
19971222,320,101936,112
19971222,321,103193,112
19971222,322,102458,111
19971222,323,102455,111
19971222,324,102457,110
19971222,325,102036,109
19971222,326,102851,109
19971222,327,102422,
19971222,328,102957,107
19971222,329,101945,107
19971222,330,101904,107
19971222,331,102129,107
19971222,332,102028,106
19971222,333,101417,105
19971222,334,102656,105
19971222,335,102077,103
19971222,336,101481,103
19971222,337,102734,102
19971222,338,103065,101
19971222,339,102809,101
19971222,340,103018,101
19971222,341,102693,100
19971222,342,101026,100
19971222,343,102363,99
19971222,344,102897,99
19971222,345,102668,
19971222,346,102984,98
19971222,347,101970,97
19971222,348,101819,97
19971222,349,102410,97
19971222,350,101869,96
19971222,351,102703,95
19971222,352,102090,95
19971222,353,102433,95
19971222,354,101953,94
19971222,355,102512,93
19971222,356,102818,93
19971222,357,103025,93
19971222,358,103063,91
19971222,359,102382,91
19971222,360,102920,90
19971222,361,103188,
19971222,362,102922,90
19971222,363,101956,90
19971222,364,101789,90
19971222,365,102961,89
19971222,366,103171,89
19971222,367,101800,88
19971222,368,101796,88
19971222,369,103154,88
19971222,370,102284,88
19971222,371,102224,88
19971222,372,102210,87
19971222,373,102571,87
19971222,374,102965,87
19971222,375,101280,86
19971222,376,101961,86
19971222,377,102282,
19971222,378,102875,84
19971222,379,101138,84
19971222,380,101133,83
19971222,381,102369,83
19971222,382,101420,83
19971222,383,103026,83
19971222,384,103280,82
19971222,385,101473,82
19971222,386,101957,81
19971222,387,101992,81
19971222,388,102354,81
19971222,389,103461,80
19971222,390,101367,80
19971222,391,102904,79
19971222,392,103047,78
19971222,393,102430,77
19971222,394,103208,77
19971222,395,103204,77
19971222,396,102934,77
19971222,397,102607,77
19971222,398,102723,77
19971222,399,102272,77
19971222,400,101849,77
19971222,401,103285,76
19971222,402,102952,
19971222,403,102361,75
19971222,404,102600,75
19971222,405,102436,75
19971222,406,102997,75
19971222,407,103167,75
19971222,408,101265,75
19971222,409,103318,74
19971222,410,102718,74
19971222,411,102842,74
19971222,412,102665,73
19971222,413,102930,
19971222,414,102001,72
19971222,415,103229,71
19971222,416,101860,71
19971222,417,102591,71
19971222,418,101982,71
19971222,419,101016,71
19971222,420,103294,
19971222,421,102351,70
19971222,422,102968,70
19971222,423,102367,69
19971222,424,102168,69
19971222,425,102347,69
19971222,426,102808,68
19971222,427,101766,68
19971222,428,102890,68
19971222,429,102092,67
19971222,430,101778,66
19971222,430,101933,66
19971222,432,101687,66
19971222,433,102339,66
19971222,434,101534,65
19971222,435,102332,
19971222,436,102979,65
19971222,437,103250,65
19971222,438,102982,64
19971222,439,101374,64
19971222,440,102209,64
19971222,441,102062,64
19971222,442,101249,64
19971222,443,103079,63
19971222,444,102868,63
19971222,445,103381,63
19971222,446,102198,62
19971222,447,101929,62
19971222,448,102020,
19971222,449,102588,62
19971222,450,103184,61
19971222,451,101906,
19971222,451,103128,
19971222,453,102273,61
19971222,454,103029,
19971222,455,103248,60
19971222,456,102861,60
19971222,457,102760,
19971222,457,102773,
19971222,457,103273,
19971222,460,102218,59
19971222,460,103387,59
19971222,462,102788,59
19971222,463,102438,59
19971222,464,103157,59
19971222,465,103239,58
19971222,466,103035,58
19971222,467,103270,58
19971222,468,102780,
19971222,469,101878,
19971222,470,102459,57
19971222,471,103228,57
19971222,472,101809,57
19971222,473,103110,
19971222,474,102870,56
19971222,475,103397,56
19971222,476,102595,
19971222,477,102927,
19971222,478,102179,55
19971222,479,102208,55
19971222,480,102451,55
19971222,481,102376,
19971222,482,103046,54
19971222,483,101979,53
19971222,484,102572,
19971222,485,101903,53
19971222,486,103015,
19971222,487,102483,53
19971222,488,102022,53
19971222,489,102301,52
19971222,490,102993,52
19971222,491,103444,52
19971222,492,102215,52
19971222,493,102100,52
19971222,494,102473,52
19971222,495,102497,52
19971222,496,103052,
19971222,497,101567,51
19971222,498,102251,51
19971222,499,100917,51
19971222,500,102388,
19971222,500,102737,
19971222,502,102336,
19971222,502,103162,
19971222,504,103021,50
19971222,505,101495,49
19971222,506,102664,
19971222,506,103007,
19971222,508,102684,
19971222,509,102800,49
19971222,510,101989,
19971222,511,101086,49
19971222,512,101865,49
19971222,513,101863,48
19971222,514,101436,48
19971222,515,102086,48
19971222,516,101238,48
19971222,517,103196,48
19971222,518,103138,48
19971222,519,101263,48
19971222,520,102673,48
19971222,521,102320,
19971222,522,101804,47
19971222,522,102631,47
19971222,524,102403,47
19971222,525,102083,47
19971222,526,101958,47
19971222,527,101931,47
19971222,528,102739,46
19971222,529,102912,46
19971222,530,103237,45
19971222,531,103185,45
19971222,532,103045,45
19971222,533,102069,45
19971222,534,101412,45
19971222,534,103202,45
19971222,536,102999,
19971222,536,103042,
19971222,538,102690,44
19971222,539,102426,44
19971222,540,102529,44
19971222,541,102329,44
19971222,542,102883,44
19971222,543,102667,44
19971222,544,101157,
19971222,545,102832,43
19971222,546,101430,43
19971222,547,101393,43
19971222,548,102848,
19971222,549,101597,43
19971222,550,103720,43
19971222,551,102617,43
19971222,552,103149,43
19971222,553,102983,43
19971222,554,102137,42
19971222,555,101515,42
19971222,556,102674,
19971222,557,102045,42
19971222,558,101764,
19971222,559,103352,
19971222,560,102578,41
19971222,561,101516,
19971222,562,102236,
19971222,563,103130,40
19971222,564,102666,40
19971222,565,102707,
19971222,565,103306,
19971222,567,103080,39
19971222,568,102449,39
19971222,569,103268,38
19971222,570,103852,38
19971222,571,102245,38
19971222,572,103324,37
19971222,573,101518,
19971222,573,102297,
19971222,575,102587,37
19971222,576,101937,37
19971222,577,103568,36
19971222,578,101765,36
19971222,579,102958,36
19971222,580,102996,36
19971222,581,102736,35
19971222,582,103428,35
19971222,583,103454,35
19971222,584,102642,
19971222,585,101768,34
19971222,586,102013,34
19971222,586,102258,34
19971222,588,102428,34
19971222,589,103019,
19971222,590,101777,
19971222,590,102402,
19971222,592,102095,34
19971222,593,102031,34
19971222,594,102340,34
19971222,595,102277,
19971222,596,123160,33
19971222,597,102183,33
19971222,598,103152,
19971222,599,103174,
19971222,600,102222,
19971222,601,101353,31
19971222,602,102738,
19971222,603,102830,31
19971222,604,101797,31
19971222,605,102729,
19971222,606,102214,31
19971222,607,102256,
19971222,608,103305,31
19971222,609,102630,
19971222,610,102431,30
19971222,611,102165,
19971222,612,102556,30
19971222,613,102213,
19971222,614,102624,30
19971222,615,102395,30
19971222,616,102117,
19971222,617,101577,30
19971222,618,101284,30
19971222,619,102857,
19971222,620,102633,
19971222,620,110477,
19971222,622,101713,29
19971222,622,102398,29
19971222,622,102407,29
19971222,625,102812,29
19971222,626,102099,29
19971222,627,101814,29
19971222,628,101697,
19971222,628,103198,
19971222,630,102594,28
19971222,631,102249,
19971222,631,102501,
19971222,633,102779,28
19971222,634,102174,
19971222,635,102381,28
19971222,636,102440,28
19971222,637,103153,27
19971222,638,103027,
19971222,639,103292,27
19971222,640,102654,
19971222,641,101951,
19971222,642,103271,
19971222,643,101861,26
19971222,644,101876,26
19971222,645,103209,
19971222,646,103231,
19971222,646,103236,
19971222,648,103256,26
19971222,649,102804,
19971222,650,102507,25
19971222,650,103339,25
19971222,652,102959,25
19971222,653,101608,25
19971222,654,101841,25
19971222,655,102111,25
19971222,656,102275,25
19971222,656,102828,25
19971222,656,103353,25
19971222,659,103286,
19971222,660,102413,
19971222,661,102806,
19971222,662,102746,24
19971222,663,101151,
19971222,664,102816,23
19971222,665,102823,
19971222,666,102614,23
19971222,667,102558,23
19971222,668,102362,
19971222,668,102566,
19971222,670,102444,
19971222,670,102962,
19971222,670,103201,
19971222,670,103371,
19971222,674,102838,23
